Annotation Cluster 1	Enrichment Score:  3.7981833572371264
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0043066~negative regulation of apoptosis	21	4.320987654320987	0.0033156740433593866	MYC, CCL2, BDKRB2, TNFRSF10D, MSX1, HMOX1, IER3, BCL3, IER3, BAG3, EDNRB, SOCS3, PIM1, NR4A2, ANGPTL4, CLU, IL6, CDKN1A, TNFAIP3, SPHK1, GCLM, CITED2	391	354	13528	2.0524513416272923	0.9995812392288784	0.1037646778193888	5.649542342507141
GOTERM_BP_FAT	GO:0009719~response to endogenous stimulus	23	4.732510288065844	0.0033860128022522936	CCND2, CCL2, PPARGC1B, HMOX1, WNT2, FOSL1, FADS1, JUNB, LDLR, RCAN1, NR4A3, SOCS3, PDGFB, NR4A2, PTPN1, CCND1, SPP1, MAT2A, IL6, PCK1, CDKN1A, LPIN1, PEMT	391	405	13528	1.9648511256354393	0.9996450373474404	0.10310370861772755	5.766066331157516
GOTERM_BP_FAT	GO:0043069~negative regulation of programmed cell death	21	4.320987654320987	0.0038766145308280616	MYC, CCL2, BDKRB2, TNFRSF10D, MSX1, HMOX1, IER3, BCL3, IER3, BAG3, EDNRB, SOCS3, PIM1, NR4A2, ANGPTL4, CLU, IL6, CDKN1A, TNFAIP3, SPHK1, GCLM, CITED2	391	359	13528	2.0238656683455747	0.9998879622619289	0.11142714208451077	6.575036927558275
GOTERM_BP_FAT	GO:0060548~negative regulation of cell death	21	4.320987654320987	0.004024312312653922	MYC, CCL2, BDKRB2, TNFRSF10D, MSX1, HMOX1, IER3, BCL3, IER3, BAG3, EDNRB, SOCS3, PIM1, NR4A2, ANGPTL4, CLU, IL6, CDKN1A, TNFAIP3, SPHK1, GCLM, CITED2	391	360	13528	2.018243819266837	0.99992083330929	0.11267479856240925	6.817295710807503
GOTERM_BP_FAT	GO:0042493~response to drug	15	3.0864197530864197	0.004033492942658017	PNP, CCL2, CENPF, WNT2, FOSL1, JUNB, SEMA3C, SOCS3, ALDH1A3, CCND1, MAT2A, CDKN1A, ATP1A1, PEMT, GCLM	391	216	13528	2.402671213412902	0.9999225240452408	0.11158765086510236	6.8323345135426266
GOTERM_BP_FAT	GO:0009725~response to hormone stimulus	21	4.320987654320987	0.004965466797821231	CCND2, CCL2, PPARGC1B, HMOX1, WNT2, FOSL1, FADS1, JUNB, LDLR, RCAN1, NR4A3, SOCS3, PDGFB, PTPN1, CCND1, SPP1, MAT2A, IL6, PCK1, LPIN1, CDKN1A	391	367	13528	1.9797487055478513	0.9999913512104728	0.12816405910671858	8.347150832955585
GOTERM_BP_FAT	GO:0009314~response to radiation	14	2.880658436213992	0.005364174503449083	TUBB3, MYC, CCL2, AEN, NABP1, SCARA3, CASP7, JUNB, BCL3, THBD, SOCS3, CCND1, MAT2A, CDKN1A	391	200	13528	2.4218925831202047	0.9999966168808733	0.13479585865439392	8.988085486143394
GOTERM_BP_FAT	GO:0051591~response to cAMP	6	1.2345679012345678	0.0068701709624641	CCND2, PPARGC1B, MAT2A, FOSL1, JUNB, THBD	391	42	13528	4.942637924735112	0.9999999026998369	0.1578189530924432	11.371094337160281
GOTERM_BP_FAT	GO:0033189~response to vitamin A	6	1.2345679012345678	0.0068701709624641	TFRC, KLF4, CD44, AQP3, FADS1, MUC1	391	42	13528	4.942637924735112	0.9999999026998369	0.1578189530924432	11.371094337160281
GOTERM_BP_FAT	GO:0051412~response to corticosterone stimulus	4	0.823045267489712	0.010069602980436862	CCND1, FOSL1, CDKN1A, JUNB	391	16	13528	8.649616368286445	0.9999999999491708	0.21102882394253097	16.239858808306284
GOTERM_BP_FAT	GO:0051726~regulation of cell cycle	18	3.7037037037037033	0.015777192436519767	SIK1, GADD45A, MYC, CCND2, LIF, CENPF, NABP1, SERTAD1, FOSL1, JUNB, GADD45B, PIM1, RGCC, CCND1, CDKN1A, CDKN1B, CITED2, SPHK1	391	331	13528	1.8814875483885924	0.9999999999999999	0.2687363987547766	24.305284598831722
GOTERM_BP_FAT	GO:0051385~response to mineralocorticoid stimulus	4	0.823045267489712	0.018829819041064726	CCND1, FOSL1, CDKN1A, JUNB	391	20	13528	6.919693094629157	1.0	0.2937682495361764	28.312564848905552
GOTERM_BP_FAT	GO:0032570~response to progesterone stimulus	4	0.823045267489712	0.018829819041064726	SOCS3, CCL2, FOSL1, JUNB	391	20	13528	6.919693094629157	1.0	0.2937682495361764	28.312564848905552
GOTERM_BP_FAT	GO:0044093~positive regulation of molecular function	27	5.555555555555555	0.019478162338552762	MYC, CCND2, C5AR1, ABL1, SELE, SLC11A1, FPR1, THY1, GADD45B, ABL2, VDR, EDNRB, PDGFB, NR4A2, CCND1, PROK1, F2RL3, IL6, MAP2K3, SPHK1, LPAR1, PIM1, SDC4, ICAM1, ACVR2B, HIF1A, GCLM	391	586	13528	1.5941272487626894	1.0	0.29648355196200216	29.137507239972482
GOTERM_BP_FAT	GO:0014070~response to organic cyclic substance	9	1.8518518518518516	0.02378919124446506	SOCS3, CCND2, CD44, HMOX1, CCND1, FOSL1, CDKN1A, FADS1, JUNB	391	121	13528	2.5734395806472072	1.0	0.32962141013825264	34.39934451524811
GOTERM_BP_FAT	GO:0051384~response to glucocorticoid stimulus	7	1.440329218106996	0.02490093051189718	CCL2, PPARGC1B, CCND1, FOSL1, IL6, CDKN1A, JUNB	391	78	13528	3.1049904911797497	1.0	0.33642509015701383	35.69526030569067
GOTERM_BP_FAT	GO:0034097~response to cytokine stimulus	7	1.440329218106996	0.026317922645191633	SOCS3, SELE, IL1R1, OSMR, SLC11A1, FOSL1, JUNB	391	79	13528	3.065686814076208	1.0	0.34617313242192893	37.312025816666825
GOTERM_BP_FAT	GO:0009411~response to UV	6	1.2345679012345678	0.02724179908162736	TUBB3, SCARA3, CCND1, CASP7, CDKN1A, BCL3	391	59	13528	3.518488014218215	1.0	0.3502945369402536	38.345429116896526
GOTERM_BP_FAT	GO:0048568~embryonic organ development	11	2.263374485596708	0.02743881400264721	NR4A3, HOXB6, PTPRQ, MYC, ALDH1A3, PRRX2, HID1, WNT9A, JUNB, CITED2, HIF1A	391	172	13528	2.2126925593290903	1.0	0.3504801388072797	38.56371256293354
GOTERM_BP_FAT	GO:0001890~placenta development	6	1.2345679012345678	0.02904116334638213	VDR, LIF, SPP1, JUNB, CITED2, HIF1A	391	60	13528	3.4598465473145783	1.0	0.36308642690824466	40.31217368939238
GOTERM_BP_FAT	GO:0010212~response to ionizing radiation	6	1.2345679012345678	0.02904116334638213	SOCS3, CCL2, AEN, NABP1, CCND1, THBD	391	60	13528	3.4598465473145783	1.0	0.36308642690824466	40.31217368939238
GOTERM_BP_FAT	GO:0050865~regulation of cell activation	11	2.263374485596708	0.030415889408212847	PDPN, PNP, PDGFB, CBLB, LBP, HMOX1, CD276, IL6, CDKN1A, IL4R, THY1	391	175	13528	2.1747606868834493	1.0	0.37293714279654255	41.774754629599954
GOTERM_BP_FAT	GO:0043627~response to estrogen stimulus	8	1.646090534979424	0.03208086349727708	LDLR, RCAN1, SOCS3, CCND2, PDGFB, HMOX1, WNT2, CCND1	391	105	13528	2.636073559858726	1.0	0.377689776635986	43.50089155597189
GOTERM_BP_FAT	GO:0031960~response to corticosteroid stimulus	7	1.440329218106996	0.03594532313074973	CCL2, PPARGC1B, CCND1, FOSL1, IL6, CDKN1A, JUNB	391	85	13528	2.8492853919061227	1.0	0.40712377781613374	47.32319079265399
GOTERM_BP_FAT	GO:0031668~cellular response to extracellular stimulus	6	1.2345679012345678	0.036979531622288814	VDR, HMOX1, NR4A2, FOSL1, CDKN1A, FADS1	391	64	13528	3.243606138107417	1.0	0.41423484647421516	48.303970460876435
GOTERM_BP_FAT	GO:0045944~positive regulation of transcription from RNA polymerase II promoter	18	3.7037037037037033	0.04112345054091446	MYC, BMP3, NR4A1, KLF4, PPARGC1B, LIF, SLC11A1, FOSL1, JUNB, BCL3, NR4A3, CSRNP1, RUNX1, NR4A2, NFATC2, IL6, HIF1A, CITED2	391	371	13528	1.6786317480232453	1.0	0.43736905894848466	52.06375389976443
GOTERM_BP_FAT	GO:0010557~positive regulation of macromolecule biosynthetic process	27	5.555555555555555	0.06135421246900308	MYC, CREB5, LIF, SLC11A1, HMOX1, SAMD4A, JUNB, NR4A3, PDGFB, CSRNP1, NR4A2, ETS2, NFATC2, IL6, CITED2, MAP2K3, NR4A1, BMP3, KLF4, PPARGC1B, SERTAD1, CD276, FOSL1, BCL3, RUNX1, HSD3B7, HIF1A	391	654	13528	1.4283770149463852	1.0	0.5307289117638305	67.00074291123667
GOTERM_BP_FAT	GO:0031328~positive regulation of cellular biosynthetic process	28	5.761316872427984	0.06143405285833467	MYC, CREB5, LIF, SLC11A1, HMOX1, SAMD4A, JUNB, NR4A3, PDGFB, CSRNP1, NR4A2, ETS2, NFATC2, IL6, CITED2, MAP2K3, NR4A1, BMP3, KLF4, PPARGC1B, SERTAD1, CD276, FOSL1, BCL3, ICAM1, RUNX1, HSD3B7, HIF1A	391	685	13528	1.4142438441577838	1.0	0.5293993574075982	67.049857148639
GOTERM_BP_FAT	GO:0045893~positive regulation of transcription, DNA-dependent	21	4.320987654320987	0.061447285133334584	CREB5, MYC, BMP3, NR4A1, KLF4, PPARGC1B, LIF, SLC11A1, FOSL1, JUNB, BCL3, NR4A3, CSRNP1, RUNX1, NR4A2, ETS2, NFATC2, IL6, MAP2K3, HIF1A, CITED2	391	477	13528	1.5232028824655375	1.0	0.5276832335228374	67.05799039137868
KEGG_PATHWAY	hsa05200:Pathways in cancer	18	3.7037037037037033	0.06263880195248	MYC, ABL1, CBLB, WNT2, SLC2A1, FGF18, MMP9, MMP2, FN1, PDGFB, NKX3-1, RUNX1, CCND1, IL6, CDKN1A, WNT9A, CDKN1B, HIF1A	178	328	5085	1.567724033981913	0.9998583374149497	0.5531990316563931	53.249106804968505
GOTERM_BP_FAT	GO:0051254~positive regulation of RNA metabolic process	21	4.320987654320987	0.06744236549779752	CREB5, MYC, BMP3, NR4A1, KLF4, PPARGC1B, LIF, SLC11A1, FOSL1, JUNB, BCL3, NR4A3, CSRNP1, RUNX1, NR4A2, ETS2, NFATC2, IL6, MAP2K3, HIF1A, CITED2	391	481	13528	1.5105359146279864	1.0	0.5531621179565285	70.55443865399997
GOTERM_BP_FAT	GO:0032526~response to retinoic acid	4	0.823045267489712	0.06863903644417257	TFRC, KLF4, AQP3, MUC1	391	33	13528	4.193753390684337	1.0	0.5561948500861432	71.20909269639958
GOTERM_BP_FAT	GO:0000278~mitotic cell cycle	17	3.4979423868312756	0.07047049440196396	TUBB2A, NEDD9, GADD45A, TUBB3, CCND2, ABL1, CENPF, GPR132, NFATC1, RHOU, PIM1, KPNA2, NOLC1, CCND1, WEE1, CDKN1A, CDKN1B	391	370	13528	1.589659224441833	1.0	0.5625491033864131	72.18450029348269
GOTERM_BP_FAT	GO:0009891~positive regulation of biosynthetic process	28	5.761316872427984	0.07084012574882043	MYC, CREB5, LIF, SLC11A1, HMOX1, SAMD4A, JUNB, NR4A3, PDGFB, CSRNP1, NR4A2, ETS2, NFATC2, IL6, CITED2, MAP2K3, NR4A1, BMP3, KLF4, PPARGC1B, SERTAD1, CD276, FOSL1, BCL3, ICAM1, RUNX1, HSD3B7, HIF1A	391	695	13528	1.3938950118677436	1.0	0.5610351067022432	72.3775435740252
GOTERM_BP_FAT	GO:0010035~response to inorganic substance	11	2.263374485596708	0.07372714393620364	TFRC, SERPINE1, TNNC1, APOB, HMOX1, AQP3, NR4A2, CCND1, FOSL1, MT1X, CDKN1A	391	205	13528	1.8565030253883101	1.0	0.5691912977583836	73.84243500153114
GOTERM_BP_FAT	GO:0033280~response to vitamin D	3	0.6172839506172839	0.07624739361333872	VDR, AQP3, SPP1	391	16	13528	6.487212276214834	1.0	0.5768111309252417	75.06103844553309
GOTERM_BP_FAT	GO:0043434~response to peptide hormone stimulus	9	1.8518518518518516	0.07755764645536016	NR4A3, SOCS3, CCND2, WNT2, PTPN1, PCK1, LPIN1, FADS1, JUNB	391	154	13528	2.021988241937091	1.0	0.5799141800912164	75.67323016763741
GOTERM_BP_FAT	GO:0009612~response to mechanical stimulus	5	1.02880658436214	0.07756302445550298	RCAN1, MYC, CCL2, FOSL1, JUNB	391	56	13528	3.089148702959444	1.0	0.5782735285547302	75.67571348582771
GOTERM_BP_FAT	GO:0010604~positive regulation of macromolecule metabolic process	33	6.790123456790123	0.08009166513206438	MYC, CREB5, CCND2, LIF, SELE, SLC11A1, CBLB, HMOX1, SAMD4A, JUNB, NR4A3, EDNRB, PDGFB, CSRNP1, ETS2, NR4A2, NFATC2, CCND1, IL6, PEMT, MAP2K3, CITED2, NR4A1, BMP3, KLF4, PPARGC1B, SERTAD1, FOSL1, CD276, BCL3, RUNX1, HSD3B7, HIF1A	391	857	13528	1.3322629645435364	1.0	0.582230854537882	76.81721956232391
KEGG_PATHWAY	hsa04630:Jak-STAT signaling pathway	10	2.05761316872428	0.08997154468247628	SOCS3, MYC, PIM1, CCND2, LIF, OSMR, CBLB, CCND1, IL6, IL4R	178	155	5085	1.8430590793765855	0.9999975422867712	0.577296918533321	66.98392917031812
GOTERM_BP_FAT	GO:0009416~response to light stimulus	8	1.646090534979424	0.10429964514154028	TUBB3, SCARA3, CCND1, MAT2A, CASP7, CDKN1A, JUNB, BCL3	391	138	13528	2.0057081433707697	1.0	0.6495921816135638	85.46658898329537
GOTERM_BP_FAT	GO:0010243~response to organic nitrogen	5	1.02880658436214	0.10803344508193677	CCL2, NR4A2, CCND1, CDKN1A, PEMT	391	63	13528	2.745909958186173	1.0	0.6544133541788634	86.49168261844066
GOTERM_BP_FAT	GO:0045941~positive regulation of transcription	22	4.526748971193416	0.1394469082445282	CREB5, MYC, BMP3, NR4A1, KLF4, PPARGC1B, LIF, SLC11A1, SERTAD1, FOSL1, JUNB, BCL3, NR4A3, CSRNP1, RUNX1, NR4A2, ETS2, NFATC2, IL6, CITED2, MAP2K3, HIF1A	391	564	13528	1.349585532640438	1.0	0.7268857970907991	92.78968758297559
GOTERM_BP_FAT	GO:0006357~regulation of transcription from RNA polymerase II promoter	27	5.555555555555555	0.14649833304612597	SIK1, MYC, ABL1, LIF, SLC11A1, HMOX1, JUNB, NR4A3, VDR, CSRNP1, NR4A2, NFATC2, JUND, IL6, CITED2, NR4A1, BMP3, KLF4, PPARGC1B, MSX1, CHD1, FOSL1, BCL3, RUNX1, KDM6B, FOSL2, HIF1A	391	727	13528	1.2849498868981237	1.0	0.7367102403565715	93.75711237151219
GOTERM_BP_FAT	GO:0009967~positive regulation of signal transduction	13	2.674897119341564	0.14712769665791955	ECM1, LIF, SLC20A1, LBP, HMOX1, LPAR1, FGF18, ACVR2B, PRRX2, IL6, WNT9A, HIF1A, CITED2	391	295	13528	1.5246781394945599	1.0	0.7370809481413988	93.83723006426175
KEGG_PATHWAY	hsa04310:Wnt signaling pathway	9	1.8518518518518516	0.15477045188780525	NFATC1, MYC, CCND2, SFRP4, WNT2, NFATC2, CCND1, FOSL1, WNT9A	178	151	5085	1.7026936528015477	0.999999999901024	0.7219031259995715	86.14366955222708
GOTERM_BP_FAT	GO:0010647~positive regulation of cell communication	14	2.880658436213992	0.15769131721243687	CCL2, ECM1, LIF, SLC20A1, LBP, HMOX1, LPAR1, FGF18, ACVR2B, PRRX2, IL6, WNT9A, HIF1A, CITED2	391	329	13528	1.4722751265168417	1.0	0.7546995393297399	95.04551235691274
GOTERM_BP_FAT	GO:0032868~response to insulin stimulus	6	1.2345679012345678	0.1621109709146452	SOCS3, CCND2, PTPN1, PCK1, LPIN1, FADS1	391	100	13528	2.075907928388747	1.0	0.7614835631856232	95.48152105410571
GOTERM_BP_FAT	GO:0010628~positive regulation of gene expression	22	4.526748971193416	0.16973445412043803	CREB5, MYC, BMP3, NR4A1, KLF4, PPARGC1B, LIF, SLC11A1, SERTAD1, FOSL1, JUNB, BCL3, NR4A3, CSRNP1, RUNX1, NR4A2, ETS2, NFATC2, IL6, CITED2, MAP2K3, HIF1A	391	581	13528	1.3100967993273789	1.0	0.7727604873992682	96.14977284918024
GOTERM_BP_FAT	GO:0051173~positive regulation of nitrogen compound metabolic process	24	4.938271604938271	0.17350925616192875	CREB5, MYC, BMP3, NR4A1, KLF4, PPARGC1B, LIF, SLC11A1, SERTAD1, FOSL1, JUNB, BCL3, NR4A3, PDGFB, ICAM1, CSRNP1, RUNX1, NR4A2, ETS2, NFATC2, IL6, CITED2, MAP2K3, HIF1A	391	644	13528	1.2893838064526377	1.0	0.7752272012305292	96.44504923992451
GOTERM_BP_FAT	GO:0045935~positive regulation of nucleobase, nucleoside, nucleotide and nucleic acid metabolic process	23	4.732510288065844	0.1918632052342269	CREB5, MYC, BMP3, NR4A1, KLF4, PPARGC1B, LIF, SLC11A1, SERTAD1, FOSL1, JUNB, BCL3, NR4A3, PDGFB, CSRNP1, RUNX1, NR4A2, ETS2, NFATC2, IL6, CITED2, MAP2K3, HIF1A	391	624	13528	1.27526395173454	1.0	0.7968755178795791	97.60085696517119
GOTERM_BP_FAT	GO:0051789~response to protein stimulus	6	1.2345679012345678	0.1961731852009474	MSX1, NR4A2, CCND1, CYR61, CFB, CREB3L2	391	107	13528	1.9401008676530345	1.0	0.8017916270963668	97.81530422287176
GOTERM_MF_FAT	GO:0019887~protein kinase regulator activity	5	1.02880658436214	0.21017942777146756	SOCS3, CCND1, CDKN1A, CDKN1B, TRIB1	379	81	12983	2.1145639923124535	1.0	0.9271562961689443	97.05954982668194
GOTERM_BP_FAT	GO:0045768~positive regulation of anti-apoptosis	3	0.6172839506172839	0.21386990437862055	HMOX1, IL6, CDKN1A	391	30	13528	3.4598465473145783	1.0	0.8206073317023854	98.5205418412997
GOTERM_BP_FAT	GO:0001932~regulation of protein amino acid phosphorylation	8	1.646090534979424	0.23280425451885534	SOCS3, EDNRB, CCND2, BDKRB2, PDGFB, LIF, CCND1, IL6	391	173	13528	1.5999290392206142	1.0	0.8362652810653527	99.03461135789856
GOTERM_BP_FAT	GO:0045471~response to ethanol	4	0.823045267489712	0.28071930625255126	CCND2, CCL2, CCND1, PEMT	391	64	13528	2.162404092071611	1.0	0.8757759825195103	99.68790653840516
GOTERM_MF_FAT	GO:0019207~kinase regulator activity	5	1.02880658436214	0.2863675472172583	SOCS3, CCND1, CDKN1A, CDKN1B, TRIB1	379	93	12983	1.8417170255624593	1.0	0.9535457130448786	99.3543976611754
GOTERM_BP_FAT	GO:0045767~regulation of anti-apoptosis	3	0.6172839506172839	0.29985094621408037	HMOX1, IL6, CDKN1A	391	38	13528	2.731457800511509	1.0	0.8920647981108529	99.8053390373921
GOTERM_BP_FAT	GO:0014075~response to amine stimulus	3	0.6172839506172839	0.31056725928632	CCL2, NR4A2, PEMT	391	39	13528	2.661420421011214	1.0	0.8977150775100439	99.85141121142324
GOTERM_BP_FAT	GO:0010038~response to metal ion	6	1.2345679012345678	0.3153340415457141	TFRC, TNNC1, APOB, AQP3, CCND1, MT1X	391	129	13528	1.6092309522393387	1.0	0.9013784561987361	99.86840926117466
GOTERM_BP_FAT	GO:0031669~cellular response to nutrient levels	3	0.6172839506172839	0.3635015739594539	VDR, HMOX1, FADS1	391	44	13528	2.3589862822599397	1.0	0.9252246892855096	99.96331550223296
GOTERM_MF_FAT	GO:0016563~transcription activator activity	14	2.880658436213992	0.41197790464246026	NR4A1, KLF4, PPARGC1B, SERTAD1, FOSL1, JUNB, NR4A3, NFATC1, PDLIM1, NKX3-1, RUNX1, NR4A2, NFATC2, CITED2	379	410	12983	1.1697149108694254	1.0	0.9799164319196568	99.96425187128527
GOTERM_MF_FAT	GO:0008134~transcription factor binding	17	3.4979423868312756	0.41824491468263725	PPARGC1B, CENPF, ATF3, CFB, BATF3, TRIB1, JUNB, BCL3, VDR, PIM1, PDLIM1, NKX3-1, RUNX1, RELB, NFIL3, HIF1A, CITED2	379	513	12983	1.1351869853466854	1.0	0.978862558069517	99.9695420518195
GOTERM_BP_FAT	GO:0032355~response to estradiol stimulus	3	0.6172839506172839	0.4640160221129101	SOCS3, CCND2, PDGFB	391	54	13528	1.9221369707303213	1.0	0.9613413951554168	99.99819101034505
GOTERM_BP_FAT	GO:0033554~cellular response to stress	18	3.7037037037037033	0.4663874161133525	GADD45A, TOP2A, ABL1, CHST3, AEN, SCARA5, XYLT1, NABP1, HMOX1, FADS1, TRIB1, BCL3, IFI16, CCND1, VCAN, CDKN1A, CRY1, HIF1A	391	566	13528	1.1003045556830813	1.0	0.9619492520726203	99.99832615127524
GOTERM_BP_FAT	GO:0016055~Wnt receptor signaling pathway	5	1.02880658436214	0.5368019743021567	DKK3, SFRP4, WNT2, CCND1, WNT9A	391	133	13528	1.3006941907197662	1.0	0.9782199626074719	99.99985953762123
GOTERM_BP_FAT	GO:0032869~cellular response to insulin stimulus	3	0.6172839506172839	0.5876989123175536	CCND2, PTPN1, LPIN1	391	68	13528	1.5264028885211374	1.0	0.9855162082403848	99.99998170264097
GOTERM_MF_FAT	GO:0019900~kinase binding	6	1.2345679012345678	0.6002177031891236	CCND2, TOP2A, WNT2, CCND1, SLC2A1, TRIB1	379	179	12983	1.1482436874456452	1.0	0.9940994489451147	99.99988813991429
GOTERM_BP_FAT	GO:0032268~regulation of cellular protein metabolic process	14	2.880658436213992	0.6133752999824107	CCND2, BDKRB2, LIF, PAIP2B, SAMD4A, BCL3, EDNRB, SOCS3, PDGFB, CCND1, DIO2, IL6, HSD3B7, PEMT	391	474	13528	1.0218956046920693	1.0	0.9883355445740302	99.99999406497655
GOTERM_BP_FAT	GO:0007568~aging	4	0.823045267489712	0.6186667719807892	SOCS3, TFRC, SERPINE1, FADS1	391	110	13528	1.2581260172053013	1.0	0.9887661708975806	99.99999533742572
GOTERM_BP_FAT	GO:0006974~response to DNA damage stimulus	11	2.263374485596708	0.6378056400197335	IFI16, GADD45A, TOP2A, ABL1, AEN, NABP1, HMOX1, CCND1, CDKN1A, BCL3, CRY1	391	373	13528	1.0203300809774893	1.0	0.990394880380272	99.99999810744188
GOTERM_BP_FAT	GO:0032870~cellular response to hormone stimulus	4	0.823045267489712	0.7422784708379657	CCND2, PTPN1, LPIN1, JUNB	391	133	13528	1.040555352575813	1.0	0.9971143177698004	99.99999999511098
GOTERM_BP_FAT	GO:0031399~regulation of protein modification process	8	1.646090534979424	0.7511366345245223	SOCS3, EDNRB, CCND2, BDKRB2, PDGFB, LIF, CCND1, IL6	391	295	13528	0.9382634704581907	1.0	0.9974071024372251	99.99999999734997
GOTERM_CC_FAT	GO:0005654~nucleoplasm	17	3.4979423868312756	0.9838155309430215	NR4A1, MYC, KLF4, TOP2A, PPARGC1B, AEN, CASP7, IFI16, ANKRD28, KPNA2, ELL, PDLIM1, CCNL1, CCND1, WEE1, CDKN1A, HIF1A	366	882	12782	0.6731286321450256	1.0	0.9999806648681544	100.0

Annotation Cluster 16	Enrichment Score:  1.7791682240851623
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0055066~di-, tri-valent inorganic cation homeostasis	20	4.11522633744856	6.514870163251215E-5	CCL13, TFRC, MYC, CCL2, BDKRB2, MT2A, RYR3, C5AR1, MFI2, SCARA5, SLC11A1, HMOX1, LPAR1, VDR, CCR1, EDNRB, S1PR3, SAA1, STC1, CD55	391	239	13528	2.895269077250693	0.14151256056360595	0.0072395354706619175	0.1140143371299307
GOTERM_BP_FAT	GO:0055080~cation homeostasis	20	4.11522633744856	6.494665792943692E-4	CCL13, TFRC, MYC, CCL2, BDKRB2, MT2A, RYR3, C5AR1, MFI2, SCARA5, SLC11A1, HMOX1, LPAR1, VDR, CCR1, EDNRB, S1PR3, SAA1, STC1, CD55	391	286	13528	2.4194731100101943	0.7816257354756432	0.03557890480805759	1.1311422571380847
GOTERM_BP_FAT	GO:0048545~response to steroid hormone stimulus	15	3.0864197530864197	0.001358461456213069	CCND2, CCL2, PPARGC1B, HMOX1, WNT2, FOSL1, JUNB, RCAN1, LDLR, SOCS3, PDGFB, CCND1, SPP1, IL6, CDKN1A	391	192	13528	2.703005115089514	0.958567085319983	0.05341170685407959	2.3521837494567266
GOTERM_BP_FAT	GO:0050801~ion homeostasis	24	4.938271604938271	0.0018205878150450226	CCL13, TFRC, MYC, CCL2, BDKRB2, MT2A, RYR3, C5AR1, MFI2, SCARA5, SLC11A1, HMOX1, CKB, LPAR1, VDR, CCR1, EDNRB, S1PR3, SLC4A1, SAA1, STC1, CD9, CD55, GCLM	391	409	13528	2.03022780282518	0.9859860596636093	0.06651829513263274	3.1403950797575186
GOTERM_BP_FAT	GO:0043066~negative regulation of apoptosis	21	4.320987654320987	0.0033156740433593866	MYC, CCL2, BDKRB2, TNFRSF10D, MSX1, HMOX1, IER3, BCL3, IER3, BAG3, EDNRB, SOCS3, PIM1, NR4A2, ANGPTL4, CLU, IL6, CDKN1A, TNFAIP3, SPHK1, GCLM, CITED2	391	354	13528	2.0524513416272923	0.9995812392288784	0.1037646778193888	5.649542342507141
GOTERM_BP_FAT	GO:0043069~negative regulation of programmed cell death	21	4.320987654320987	0.0038766145308280616	MYC, CCL2, BDKRB2, TNFRSF10D, MSX1, HMOX1, IER3, BCL3, IER3, BAG3, EDNRB, SOCS3, PIM1, NR4A2, ANGPTL4, CLU, IL6, CDKN1A, TNFAIP3, SPHK1, GCLM, CITED2	391	359	13528	2.0238656683455747	0.9998879622619289	0.11142714208451077	6.575036927558275
GOTERM_BP_FAT	GO:0060548~negative regulation of cell death	21	4.320987654320987	0.004024312312653922	MYC, CCL2, BDKRB2, TNFRSF10D, MSX1, HMOX1, IER3, BCL3, IER3, BAG3, EDNRB, SOCS3, PIM1, NR4A2, ANGPTL4, CLU, IL6, CDKN1A, TNFAIP3, SPHK1, GCLM, CITED2	391	360	13528	2.018243819266837	0.99992083330929	0.11267479856240925	6.817295710807503
GOTERM_BP_FAT	GO:0008015~blood circulation	12	2.4691358024691357	0.019079123866322455	DLL4, RCAN1, EDNRB, BDKRB2, MEOX2, TNNC1, HMOX1, WNT2, F5, ATP1A1, MAP2K3, GCLM	391	186	13528	2.2321590627835985	1.0	0.29512106055026344	28.630842350307816
GOTERM_BP_FAT	GO:0003013~circulatory system process	12	2.4691358024691357	0.019079123866322455	DLL4, RCAN1, EDNRB, BDKRB2, MEOX2, TNNC1, HMOX1, WNT2, F5, ATP1A1, MAP2K3, GCLM	391	186	13528	2.2321590627835985	1.0	0.29512106055026344	28.630842350307816
GOTERM_BP_FAT	GO:0044057~regulation of system process	13	2.674897119341564	0.18395171741854366	EDNRB, BDKRB2, CCL2, SDC4, HCAR2, TNNC1, HMOX1, ARC, DBN1, BHLHE40, HBEGF, ATP1A1, SPHK1	391	309	13528	1.4555988710384957	1.0	0.7868445041124599	97.15461727903293
GOTERM_BP_FAT	GO:0003012~muscle system process	8	1.646090534979424	0.21180392102147613	EDNRB, BDKRB2, RYR3, MYBPC1, TNNC1, HMOX1, MAP2K3, GJC1	391	168	13528	1.647545974911704	1.0	0.8181612557794802	98.45096416959822
GOTERM_BP_FAT	GO:0003018~vascular process in circulatory system	4	0.823045267489712	0.23393197000570914	EDNRB, BDKRB2, WNT2, GCLM	391	58	13528	2.3861010671135023	1.0	0.8370419227928361	99.05915963757172
