Category	Count	%	Pvalue	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR	Term	Genes
GOTERM_BP_FAT	6	1.2345679012345678	0.04612993577482161	391	68	13528	3.0528057770422747	1.0	0.46280317614327926	56.262362931102984	GO:0032271~regulation of protein polymerization	ENSG00000149798, ENSG00000042493, ENSG00000171368, ENSG00000105989, ENSG00000111276, ENSG00000070182
GOTERM_BP_FAT	10	2.05761316872428	0.04658492558337017	391	163	13528	2.122605243751275	1.0	0.464289644737678	56.62623254807978	GO:0043062~extracellular structure organization	ENSG00000086062, ENSG00000100985, ENSG00000139329, ENSG00000107742, ENSG00000120708, ENSG00000142871, ENSG00000103196, ENSG00000164318, ENSG00000069399, ENSG00000041982
GOTERM_BP_FAT	20	4.11522633744856	0.04740592002561418	391	436	13528	1.5870855721626502	1.0	0.4684207014834356	57.27559654077806	GO:0008283~cell proliferation	ENSG00000162493, ENSG00000136997, ENSG00000117724, ENSG00000018280, ENSG00000100292, ENSG00000134531, ENSG00000154277, ENSG00000107338, ENSG00000103855, ENSG00000136810, ENSG00000148773, ENSG00000163565, ENSG00000120708, ENSG00000137193, ENSG00000100311, ENSG00000213145, ENSG00000145623, ENSG00000186832, ENSG00000142871, ENSG00000133027
INTERPRO	6	1.2345679012345678	0.04758343182853782	458	72	16659	3.031113537117904	1.0	0.7044210215286486	52.96677859616441	IPR013091:EGF calcium-binding	ENSG00000113296, ENSG00000130164, ENSG00000174807, ENSG00000123146, ENSG00000090006, ENSG00000178726
INTERPRO	3	0.6172839506172839	0.047965032768310475	458	13	16659	8.393852872018812	1.0	0.6969108254197363	53.257503715658515	IPR004075:Interleukin-1 receptor, type I/Toll precursor	ENSG00000115607, ENSG00000115594, ENSG00000115602
GOTERM_MF_FAT	8	1.646090534979424	0.04880987103650158	379	114	12983	2.403925380734157	0.9999999999999942	0.716532019840098	52.66593822956692	GO:0001653~peptide receptor activity	ENSG00000163823, ENSG00000198211, ENSG00000136160, ENSG00000168398, ENSG00000197405, ENSG00000213088, ENSG00000127533, ENSG00000171051
GOTERM_MF_FAT	8	1.646090534979424	0.04880987103650158	379	114	12983	2.403925380734157	0.9999999999999942	0.716532019840098	52.66593822956692	GO:0008528~peptide receptor activity, G-protein coupled	ENSG00000163823, ENSG00000198211, ENSG00000136160, ENSG00000168398, ENSG00000197405, ENSG00000213088, ENSG00000127533, ENSG00000171051
GOTERM_BP_FAT	12	2.4691358024691357	0.048922984134602325	391	216	13528	1.9221369707303213	1.0	0.47745002358827815	58.45146652340443	GO:0045596~negative regulation of cell differentiation	ENSG00000159200, ENSG00000136826, ENSG00000128342, ENSG00000065320, ENSG00000128016, ENSG00000159216, ENSG00000110092, ENSG00000118785, ENSG00000099377, ENSG00000188257, ENSG00000077238, ENSG00000154096
GOTERM_BP_FAT	5	1.02880658436214	0.04897762874877055	391	48	13528	3.604006820119352	1.0	0.47597081148229947	58.49324654458166	GO:0045793~positive regulation of cell size	ENSG00000006327, ENSG00000065320, ENSG00000113070, ENSG00000140538, ENSG00000176170
KEGG_PATHWAY	4	0.823045267489712	0.049077789114903424	178	24	5085	4.76123595505618	0.9989864064813515	0.5351442548649167	44.650637580713706	hsa00760:Nicotinate and nicotinamide metabolism	ENSG00000198805, ENSG00000138356, ENSG00000166741, ENSG00000105835
GOTERM_BP_FAT	4	0.823045267489712	0.049954893214788694	391	29	13528	4.772202134227005	1.0	0.48099118703679944	59.233784471370896	GO:0006826~iron ion transport	ENSG00000168079, ENSG00000163975, ENSG00000018280, ENSG00000104635
